,x,y,target
0,8.62429413121,-0.941296514834,1.0
1,6.40604060313,-2.26996244618,0.0
2,-0.369008168876,-10.505364823,1.0
3,1.16978718189,7.9633877667,0.0
4,-5.31371220088,-1.90188058974,0.0
5,-0.641053350342,-6.55197244555,0.0
6,-7.37883486668,-8.0363438504,1.0
7,9.57515112917,0.0212961443784,0.0
8,7.83584712525,-5.33500203862,1.0
9,2.24951317927,7.83612665007,0.0
10,-5.47166729177,-6.73864214644,0.0
11,-7.86591113813,-0.531936522148,0.0
12,-8.23790450876,-8.9086305068,0.0
13,-6.21921043688,7.87201655548,0.0
14,1.62975111828,3.75411490257,0.0
15,-9.07395031624,-5.87635784667,0.0
16,3.3966262384,-8.27057762773,1.0
17,-8.94866956819,-5.94828232349,0.0
18,-8.5872474578,1.9472895144,0.0
19,-0.115499753183,-10.8021882496,1.0
20,-1.57625501941,-4.2776157366,0.0
21,-7.51263794028,5.14135487783,0.0
22,-10.7892996662,2.20617793108,0.0
23,-2.9131331915,-8.98264855962,0.0
24,-5.67050455366,7.20515109425,0.0
25,6.82228728567,-8.1784283788,0.0
26,0.0251341096166,3.10733034817,0.0
27,9.38078969742,-0.370891470858,1.0
28,3.65182469077,1.88585878936,0.0
29,-1.22098827239,4.42311078792,0.0
30,-8.39108626614,7.00360004104,0.0
31,-7.10270894717,5.75825495469,0.0
32,-3.78144469828,4.90111394578,0.0
33,8.28245975037,-1.97430021241,1.0
34,0.495204549549,-2.56542246582,0.0
35,7.96183057967,2.63978803807,1.0
36,-2.2184240516,-1.26287514378,1.0
37,11.6271115825,-2.39570913469,0.0
38,4.28659010405,10.9694926728,0.0
39,-9.11546191308,-1.44442261882,0.0
40,11.7843467329,-0.902153979951,1.0
41,-2.81795206721,8.4641511749,0.0
42,9.40148835961,0.139953296384,0.0
43,-1.6987473269,-2.47849759708,0.0
44,7.78877889263,5.96703174061,0.0
45,5.70797483206,-3.11638672856,0.0
46,6.684351559,2.46807253126,1.0
47,10.1504728517,-1.36510518718,1.0
48,3.84450350061,-4.21170740996,0.0
49,-7.47070146427,4.80239724165,0.0
50,-4.65186886893,-4.96385234759,1.0
51,-2.63633922575,-3.48403428724,0.0
52,1.81934111448,9.29345830039,0.0
53,4.84259474064,9.06052208213,0.0
54,-1.95992627973,-0.735717202981,0.0
55,0.0838355738029,-10.84814455,1.0
56,5.679261567,8.30079240354,0.0
57,11.5310193379,-2.46243620256,0.0
58,-9.88318169521,-5.2016140082,0.0
59,0.883713464487,-6.39906973956,1.0
60,-1.32975004211,3.56763169611,0.0
61,-2.4794224202,7.56517299196,1.0
62,-0.888891755373,2.23377269006,0.0
63,2.27862230312,-5.17982612397,0.0
64,-5.24590718827,7.99464694852,0.0
65,7.97688129925,3.38275551643,1.0
66,2.01281269938,7.87555565878,0.0
67,-2.8671562135,-2.62348748894,1.0
68,6.11136345799,-7.92061932131,0.0
69,4.46149053975,-4.33330824195,0.0
70,-3.80024961988,6.6705079453,0.0
71,0.451255636706,-2.59728288818,0.0
72,4.85406249277,9.04480441239,0.0
73,-0.0227459722321,3.10352821429,0.0
74,-3.18888954703,7.27658925861,0.0
75,-5.99710532322,-7.94495850032,0.0
76,-7.25064990258,-8.27192779066,0.0
77,4.15040784973,4.97422959781,0.0
78,-6.27645246695,7.6794450743,0.0
79,0.828020177102,0.193559334278,0.0
80,4.26304498453,4.30333331099,0.0
81,-2.1151262531,1.93312246771,0.0
82,0.46355951888,-2.39870012838,0.0
83,7.9651478483,3.42676013104,1.0
84,-3.39169146814,5.71928571453,1.0
85,8.65588711154,2.98420777951,1.0
86,7.90397507283,5.86631824698,0.0
87,5.11766002677,-1.63206272809,0.0
88,-0.379374634744,2.69303360107,0.0
89,1.88600031677,4.05330253118,0.0
90,-7.61757456095,1.83036242119,0.0
91,7.60392374287,5.985187671,0.0
92,-2.05446456235,1.83048645595,0.0
93,9.74047210951,-0.00331740329275,1.0
94,-10.8428813065,-0.10611863054,0.0
95,-7.12907506458,1.81209472808,0.0
96,0.840530787837,-4.33564391447,1.0
97,-3.58703245687,-5.14274320504,0.0
98,-2.86959034995,-2.28170106565,0.0
99,7.31810409743,-1.04248391638,0.0
100,-4.1138828224,3.30291743387,0.0
101,0.823874596277,-0.911798190367,0.0
102,-7.9606551502,-1.10502830197,0.0
103,-8.59125204383,2.61551660072,0.0
104,1.20080480104,1.8250191358,0.0
105,-6.44691385536,0.525065341649,0.0
106,-0.771916939196,5.96020880215,0.0
107,-9.95122771695,-7.16340238773,0.0
108,8.60740911542,2.91829569046,1.0
109,5.00424513213,8.80356756218,0.0
110,7.60620856335,6.21340623713,0.0
111,-5.33979982244,-4.55769282366,0.0
112,-1.51586500164,4.4836445302,0.0
113,-3.8651756759,-5.7047976477,0.0
114,8.69172712166,-0.774384243811,1.0
115,2.32326387439,7.79153607633,0.0
116,4.29189309726,4.63151422306,0.0
117,6.78257691434,9.98979868191,0.0
118,-2.65651517038,-3.23936614578,1.0
119,7.90485994402,8.78448540296,0.0
120,10.974028741,-3.27996140048,1.0
121,-0.721418461393,8.36006986248,1.0
122,2.54687211754,9.93233538947,0.0
123,-7.78806787521,-1.46999230419,0.0
124,11.8809473894,-1.08730559548,0.0
125,-5.18700344013,7.86790256828,0.0
126,0.21455114126,3.03063737912,0.0
127,-0.946781230805,3.33324241133,0.0
128,-8.10872922225,7.18562226642,0.0
129,1.00257802782,-9.42839024938,0.0
130,-1.62556987181,4.9163410854,0.0
131,2.20652351521,2.43044923879,0.0
132,-1.12687393829,1.31750628851,0.0
133,-10.1728670207,-1.37049895664,0.0
134,-3.95639892071,3.43641915645,1.0
135,0.550116221578,5.21775239055,0.0
136,-3.95662755909,6.56058585121,1.0
137,-3.32404103019,8.90506341826,0.0
138,-7.12794995523,0.0183115811758,0.0
139,-3.7224431162,5.026392671,1.0
140,10.6951113222,-3.53823005114,0.0
141,-4.95051397902,-4.67917623066,0.0
142,-4.96882562681,-4.83222912983,0.0
