,x,y,target
0,0.0342495286027,5.21345902329,1.0
1,1.36602686885,0.835633630909,0.0
2,0.0356347003061,5.94005325169,1.0
3,6.78546002315,1.53275506594,0.0
4,-6.96037429796,-2.52250012424,0.0
5,-7.68342324132,1.13137452557,0.0
6,0.0397343014756,4.50000613551,1.0
7,5.67680303307,-4.67253788512,0.0
8,-1.02276029304,3.16101647751,1.0
9,4.38308389881,8.23167845595,0.0
10,1.87551876172,4.08908820734,0.0
11,-0.761920603648,-3.50796712534,0.0
12,4.05237967349,-7.34606072525,0.0
13,-8.47873932272,1.82018680833,0.0
14,-4.2074832963,2.49894814986,0.0
15,5.85082235533,-4.58142586814,0.0
16,0.117535343882,1.92555388067,1.0
17,5.41377665333,-4.49094971586,0.0
18,1.74261124316,0.472470558071,0.0
19,-2.03704856462,-9.74644311012,1.0
20,-6.98484893375,-1.70854040591,0.0
21,-5.81207926198,1.51054160606,0.0
22,-2.99984047257,5.92921930331,0.0
23,-0.291162824073,-10.1898091012,0.0
24,-6.7925283012,1.56426500349,0.0
25,9.32600178037,-5.34732836074,0.0
26,-5.36727468898,-2.2068560742,0.0
27,5.72233082797,-5.83091605294,1.0
28,-3.01786359796,7.91066320516,0.0
29,-6.62026365927,7.01447971693,0.0
30,-9.33533825299,-0.680492253771,0.0
31,-9.15588889325,-0.87168836793,0.0
32,-11.0785288882,2.830068989,0.0
33,1.89197376458,4.06608434783,1.0
34,7.6174467514,-0.963293041327,0.0
35,4.41207648304,5.43850436423,1.0
36,2.22522010053,-3.10175556896,1.0
37,3.70610570806,-5.77318197374,0.0
38,6.89763987546,6.51589280297,0.0
39,-1.96568830433,-1.77671653206,0.0
40,5.55359609473,-4.20302381732,1.0
41,-8.96562973371,4.73964942136,0.0
42,5.32117816122,-3.24362200426,0.0
43,-0.505812995206,4.16692901617,0.0
44,9.28367757995,5.13529570782,0.0
45,-2.14166145545,-2.67300088255,0.0
46,5.57059733444,5.34296394412,1.0
47,2.81867626789,-5.4397999964,1.0
48,3.2047473707,0.306832617916,0.0
49,-8.8944722197,-2.06798115651,0.0
50,-3.06050956008,-8.5979848131,1.0
51,1.79675966757,-4.62245659764,0.0
52,3.5165147453,10.4559866019,0.0
53,6.48936007952,7.65304861692,0.0
54,1.83937385006,-3.4404512573,0.0
55,-1.40915000836,-9.1026898437,1.0
56,9.30566980263,5.86559062181,0.0
57,4.21551918783,-6.20758646662,0.0
58,-0.196759419271,-3.81943528239,0.0
59,4.02547353787,-6.05025196799,1.0
60,-5.99161941496,4.7633240825,0.0
61,-9.42991610074,-5.53837055915,1.0
62,-3.42753411137,5.63547877596,0.0
63,-0.427615239066,-2.15318521341,0.0
64,-10.3494191799,0.755562573572,0.0
65,5.36470746719,4.8304925932,1.0
66,4.11593879383,8.42857404201,0.0
67,3.57537658973,-3.43957229272,1.0
68,8.44870293421,-5.13595140208,0.0
69,-4.84604318896,0.809945556551,0.0
70,-8.51034877262,2.00002821631,0.0
71,8.8629308754,-2.08059046057,0.0
72,6.22806868787,7.64038626559,0.0
73,3.87203729322,0.16683493676,0.0
74,-9.8365311052,2.30490838817,0.0
75,-1.26553515744,3.41144636884,0.0
76,2.79106411129,-9.01092280761,0.0
77,9.55082813683,0.687835930865,0.0
78,-8.4320624153,1.71652165524,0.0
79,6.33065143459,-0.772263872883,0.0
80,9.68122246073,0.680088213915,0.0
81,3.68031554817,0.541895979494,0.0
82,9.20377040176,-2.06520262177,0.0
83,5.8301132249,5.21859932896,1.0
84,-11.0200813679,1.81906785865,1.0
85,4.6960165351,4.9907495925,1.0
86,9.1718610564,5.46303066403,0.0
87,-1.85713677168,1.58288821414,0.0
88,-5.06970725733,-2.20963722596,0.0
89,-3.02760795325,0.558285125466,0.0
