,x,y,target
0,-0.0253373350366,-3.36609298196,0.0
1,-14.8343853982,5.4903540962,0.0
2,-0.204448605263,16.6002470266,0.0
3,3.09123304277,17.273976523,0.0
4,3.80222634705,-3.29062449937,0.0
5,6.33582228232,16.2812929218,0.0
6,-5.70810560028,-6.77862404572,0.0
7,-0.82707480619,2.69474849003,1.0
8,-13.7951522163,10.2357443309,1.0
9,-6.58446688389,7.55960636596,0.0
10,7.501864809,-1.26100984305,1.0
11,8.36359716274,-1.56666411203,1.0
12,6.19216800287,17.9854795982,0.0
13,-5.17323183192,6.95133439188,0.0
14,10.5341045647,3.34017096026,1.0
15,-9.09952489016,0.768060343188,0.0
16,-5.17943554091,5.65229309002,0.0
17,14.985978644,-2.65019880686,0.0
18,-9.54616806688,-5.07110880575,1.0
19,-4.66994327171,-1.54325425116,1.0
20,-2.33041579168,14.9703106188,1.0
21,-9.93318782882,-1.02797685673,0.0
22,2.40082087997,-2.8376546418,1.0
23,-2.25661745911,15.0545695276,1.0
24,-11.3350958157,1.24855265551,0.0
25,-6.40576518426,7.80765147919,1.0
26,3.5559546988,-3.43149588428,1.0
27,3.56715517118,13.6640857036,0.0
28,-2.74225864613,16.1550982908,0.0
29,0.22672026405,4.67538277238,1.0
30,-4.58861528602,-8.1304414462,1.0
31,12.4398687324,7.48092996501,0.0
32,2.43380910946,9.1138200508,0.0
33,-13.6530673015,5.38747818672,0.0
34,17.5381790137,0.404353633448,1.0
35,-6.7054995461,-7.73662399666,0.0
36,13.8215785505,0.595468980336,1.0
37,1.40987985385,15.8799857258,1.0
38,-11.5860741933,3.99120307207,0.0
39,8.61891194688,13.3665698938,1.0
40,-13.9149131534,4.01953220746,0.0
41,17.539015543,0.403440078473,1.0
42,6.19106935527,12.6546071582,1.0
43,0.803828966522,4.15863787412,1.0
44,-0.931812701962,8.10975097396,0.0
45,-8.38841985228,11.1192185318,1.0
46,7.54651099,9.85359797465,0.0
47,2.71404632501,18.3028437597,0.0
48,-10.3783906532,-5.84974278321,1.0
49,-12.3039373658,3.24742426624,1.0
50,7.61887867714,3.67631320405,0.0
51,3.1356431891,14.353920681,1.0
52,-2.49262492095,10.3596584887,1.0
53,-0.17555573394,-14.4327689232,0.0
54,2.10813660188,14.536212212,1.0
55,3.29185796363,17.4337616616,0.0
56,11.8039103663,14.1777169293,0.0
57,4.54886552184,7.55146301305,0.0
58,2.26100747017,-1.60704457151,1.0
59,9.06191839277,1.71711209098,0.0
60,-15.332061345,4.1207035982,0.0
61,-3.17643459309,-4.4442930642,0.0
62,6.70425528758,8.38251213478,0.0
63,-5.2697984553,10.5317559268,0.0
64,-6.73082795591,10.7554983851,0.0
65,-5.70653416886,-4.46870689235,1.0
66,-6.23602599985,-7.07948935574,0.0
67,5.2942475254,15.9593539966,0.0
68,7.74945876507,3.68929228214,1.0
69,5.66129182363,14.8389767337,0.0
70,-9.93805361186,-11.014632442,0.0
71,5.10658841772,7.62872861678,1.0
72,9.01285053491,2.21714972206,1.0
73,6.23296174485,4.18657774328,0.0
74,11.4450296759,8.3533230035,1.0
75,-0.502347145259,-7.81420981414,1.0
76,-8.05634550257,-4.89714822018,1.0
77,-9.23694786196,7.84151386465,0.0
78,-3.47715825695,-3.30348941662,1.0
79,1.4675123857,9.81162819542,0.0
80,9.75265869358,15.1164684599,0.0
81,-4.7353073091,-3.19919753434,1.0
82,6.51879078936,16.9966138436,0.0
83,-4.45843587629,-8.85861237716,1.0
84,4.684534366,3.16708944342,1.0
85,11.0415579749,8.58090196995,1.0
86,-8.52217383378,-2.63355430334,0.0
87,-14.9720632148,4.44434083093,0.0
88,5.9517946186,6.95948483088,0.0
89,6.38134362836,3.72978929232,1.0
90,-5.97007695995,15.0587564268,0.0
91,-2.45320012633,0.110057201951,1.0
92,1.60211832451,12.2872028627,1.0
93,-11.1488405284,5.9036916747,0.0
94,-3.76709719798,0.858346069493,1.0
95,4.63379264714,7.115951336,0.0
96,-4.10371516728,-6.95844172269,1.0
97,10.8945333962,7.12514662106,1.0
98,6.67857926046,8.14491465939,1.0
99,-5.90536966967,-3.12549160914,1.0
100,2.24977077,14.8010219504,0.0
101,-3.67492262208,-0.287043431249,1.0
102,6.21220601399,7.45831420657,0.0
103,-6.42649904279,11.0683692353,1.0
