,x,y,target
0,-3.44059068582,-6.41046965572,1.0
1,-4.74422619588,-6.80777231456,0.0
2,0.699850788441,-5.07509597738,1.0
3,-5.53049098682,-4.85977967652,0.0
4,1.77512588928,3.68111091644,0.0
5,8.83896155116,3.58016288767,0.0
6,2.47560704868,-2.66474726703,1.0
7,7.92284081197,-4.1384333494,0.0
8,-4.25111117044,-5.77227699873,1.0
9,-1.42436413314,-4.40366216591,0.0
10,-1.9037732675,3.63217800792,0.0
11,2.11115095058,7.84959821193,0.0
12,-5.59467442781,2.54871869367,0.0
13,5.36216149315,4.58060845715,0.0
14,-0.0678627168281,7.47816859941,0.0
15,-4.74813000519,3.83705813849,0.0
16,-4.74923301366,-5.60204339702,1.0
17,-4.83256290301,3.70219164631,0.0
18,-7.76105114055,-5.05467471911,0.0
19,11.1771367205,1.03730351362,1.0
20,2.77794758882,3.56278805461,0.0
21,-3.95753933512,-8.92391198581,0.0
22,-0.0602352685285,5.46878957818,0.0
23,-2.21435959152,1.51422181557,0.0
24,5.61716783517,3.77481445179,0.0
25,-3.40060764291,-2.12135099046,0.0
26,0.72551025806,8.60363858953,0.0
27,8.15036257407,-4.2400762773,1.0
28,4.57040798339,9.41696651133,0.0
29,1.76038764207,7.15020158894,0.0
30,5.4798594119,3.09827795858,0.0
31,7.75554220476,3.44464395902,0.0
32,10.3740598008,-1.21779930036,0.0
33,8.12905141389,-2.14017614491,1.0
34,-5.51577168496,-2.06541527276,0.0
35,-9.91327264191,5.43220745196,1.0
36,-4.26930378632,8.27530726531,1.0
37,8.43352812182,-7.45494431657,0.0
38,-1.84702299708,-8.15773373581,0.0
39,-1.43013993703,9.34465245304,0.0
40,7.97137132085,-8.03682066788,1.0
41,4.70540485648,6.16191584098,0.0
42,7.81889283304,-4.04449548013,0.0
43,2.799334445,-2.69855408233,0.0
44,-1.61496979534,-6.93680306393,0.0
45,5.38841922707,-7.16750513417,0.0
46,-7.80411770671,7.55375127066,1.0
47,7.74805144811,-6.96605773667,1.0
48,-4.95768811779,-7.74544865824,0.0
49,10.2849659157,-2.76498576839,0.0
50,0.0565091255244,0.591994829486,1.0
51,0.97869465621,2.30277086676,0.0
52,-0.0851323458297,-8.24096319047,0.0
53,-1.17911580256,-4.84885653083,0.0
54,-4.97325507058,7.42283955456,0.0
55,11.1326276861,1.00957040072,1.0
56,-0.989949152053,-6.92364812501,0.0
57,8.69679801583,-7.38716868783,0.0
58,-4.58317851613,5.39745183455,0.0
59,8.26768054663,0.128019369968,1.0
60,1.73025239496,8.01969045336,0.0
61,-11.0765196198,2.64346950384,1.0
62,0.444906728225,6.91904984584,0.0
63,6.6687931739,-0.379121157151,0.0
64,5.576554154,3.24185175076,0.0
65,-9.50259907839,6.87234887133,1.0
66,-1.44113756263,-4.25446796857,0.0
67,-2.08337747622,3.08344030379,1.0
68,-1.8979634358,-1.38034474827,0.0
69,6.73158042808,-3.83414930505,0.0
70,6.03703509186,5.43272855084,0.0
71,-5.67108352644,-1.87951724052,0.0
72,-1.22897193093,-4.82451595241,0.0
73,-8.74710904101,-5.70274425036,0.0
74,6.06884424138,6.13763996806,0.0
75,-7.08031826298,-4.04268245613,0.0
76,-6.64387312392,2.12968311162,0.0
77,-7.45730354974,-2.8046934689,0.0
78,5.42526201488,4.62850055772,0.0
79,-8.76818531833,-5.028299826,0.0
80,-4.13579099089,-3.70172496834,0.0
81,-7.06491549885,-6.48684928338,0.0
82,-5.95027840026,-2.01185462331,0.0
83,-9.40328571038,7.13486352078,1.0
84,7.92169313989,4.76819241558,1.0
85,-8.76170471595,6.27820464377,1.0
86,-1.90334814309,-6.53758142641,0.0
87,4.93134003316,-6.42095787001,0.0
