,x,y,target
0,4.9360953137,-2.806938893,1.0
1,3.28091408804,-2.55931997944,0.0
2,6.03909769256,-1.48729554838,1.0
3,10.7684682018,4.63750181845,0.0
4,-2.08415932614,-10.7335840567,0.0
5,5.16007688037,-9.26348569789,0.0
6,-8.39668866777,9.47333860612,1.0
7,9.08959291448,1.75088219479,0.0
8,4.0808870402,-1.95676237363,1.0
9,7.77866307419,4.13254957241,0.0
10,-1.29236881245,2.02893247221,0.0
11,-4.195985676,-2.16333123919,0.0
12,-8.91484941515,-4.20948466786,0.0
13,-2.21835729799,4.35181723657,0.0
14,-5.35288549233,1.73509931808,0.0
15,-5.48626778154,-7.5230582957,0.0
16,4.04778378075,-1.84657312965,1.0
17,-5.69192354633,-7.55311614912,0.0
18,1.41463107712,0.806247750961,0.0
19,2.72910349747,-11.3776359414,1.0
20,-1.7459067117,-11.0418012809,0.0
21,3.30900230672,-0.798260227271,0.0
22,-10.7124030797,1.04890270124,0.0
23,-5.41111642061,-5.73233371079,0.0
24,-1.79604102882,3.84774855443,0.0
25,6.26737568005,-3.92664437423,0.0
26,-5.79986336991,2.55949486945,0.0
27,9.69417403903,1.6602047363,1.0
28,2.73222476624,-4.37774140234,0.0
29,-6.99655432556,3.38458148667,0.0
30,-7.68916719047,6.33708281578,0.0
31,-2.37945042285,-8.09790128074,0.0
32,-2.77354752984,-5.4919338073,0.0
33,8.63734743312,-0.00819265324149,1.0
34,1.25938759063,-7.22619239494,0.0
35,2.60568516603,5.53860338606,1.0
36,1.55457584663,7.92703116211,1.0
37,11.5815743839,-2.27346711523,0.0
38,10.4207798785,5.68655870317,0.0
39,-2.84221632461,-3.04564434621,0.0
40,12.227016311,-3.32109353168,1.0
41,-4.89691283931,3.05870215299,0.0
42,9.40922067049,1.89207424706,0.0
43,-8.95032813173,9.25679936608,0.0
44,10.1851393752,5.20301390496,0.0
45,6.49775637883,-10.2924790695,0.0
46,4.31285671886,5.51575799865,1.0
47,11.1543388913,-3.4802095729,1.0
48,2.45864678102,1.1562581462,0.0
49,-8.76787058251,-6.39846524757,0.0
50,-3.53639065833,-0.895941024296,1.0
51,-1.89969229276,0.193630366454,0.0
52,5.48269283299,-6.52955932482,0.0
53,8.0008950922,5.07022381328,0.0
54,0.387447483906,6.41562394995,0.0
55,3.55534812658,-10.9150294877,1.0
56,3.15527668745,11.0101689741,0.0
57,11.1994914446,-2.29033836286,0.0
58,-4.28432688561,-2.33205553822,0.0
59,-1.67601286844,0.350687387056,1.0
60,-9.18981477387,5.21074429677,0.0
61,-9.96186520104,2.69023999782,1.0
62,-4.41780033165,3.94092211716,0.0
63,5.76215546413,-7.94951169166,0.0
64,-4.28678345541,3.50284383409,0.0
65,6.35831531011,6.31557409593,1.0
66,7.77666174542,4.06649594517,0.0
67,-1.06144587037,1.45988430278,1.0
68,4.99888781203,-5.37645567412,0.0
69,-3.60261785995,-7.71204962642,0.0
70,-1.69830513357,4.03425602562,0.0
71,0.823746368409,-6.88727776321,0.0
72,7.88000158418,4.9148027361,0.0
73,2.78370946857,3.19993562272,0.0
74,-4.20273393077,2.54399696907,0.0
75,3.52675611964,-1.51098468052,0.0
76,-8.83739288777,-6.97823831587,0.0
77,6.71626606887,0.310169504962,0.0
78,-2.38258289893,4.42131070007,0.0
79,4.90436274954,0.718447232006,0.0
80,6.69443074319,0.563176353723,0.0
81,4.77949886751,2.44957303499,0.0
82,1.1028478208,-7.13089076001,0.0
83,5.79348597105,7.09377297221,1.0
84,-3.1411332133,-4.79576419512,1.0
85,6.31643840834,6.44962405278,1.0
86,10.5911407372,4.80737768098,0.0
87,7.28174391783,-9.79088372718,0.0
88,-5.11912102522,2.81258115509,0.0
89,-5.29919036917,7.54221503681,0.0
90,-9.18540498703,-1.34694889309,0.0
91,-0.124213852407,9.77967124073,0.0
92,-7.06185304788,10.0455111799,0.0
93,9.42918720153,1.76196717426,1.0
94,4.38588251272,2.57575952175,0.0
95,-9.03178630612,-1.7443404457,0.0
96,5.42962491453,-9.5722512088,1.0
97,-3.28328838759,-0.518763965,0.0
98,0.484098211091,7.50803673165,0.0
99,9.96926024053,1.95196022735,0.0
100,5.24229200212,1.5142200777,0.0
101,5.08349680438,2.23182527232,0.0
102,-5.06461616528,-2.5821159519,0.0
103,-9.48147390278,-1.75905188172,0.0
104,2.55221412289,2.32295479251,0.0
105,-2.20944295326,-2.19427515834,0.0
106,-3.72209307408,-4.31029106085,0.0
107,2.22421937811,-1.40379679402,0.0
108,5.93291801885,7.06124651226,1.0
109,6.44783361469,3.18962101102,0.0
110,10.1931573004,5.23416690982,0.0
111,-3.10068105565,-0.674825804202,0.0
112,-6.93727586612,3.57979177624,0.0
113,-3.46293989331,-7.6638575897,0.0
114,9.49876410054,1.12895743087,1.0
115,-1.98872316986,9.07771044659,0.0
116,6.73319826305,-3.26956941813,0.0
117,3.81904441662,11.7780062108,0.0
118,-1.68458810274,0.187346484479,1.0
119,4.15064062374,9.73692071988,0.0
120,-6.06017010391,-10.2983699782,1.0
121,-3.8425260307,9.35895411504,1.0
122,10.3012225516,3.96195212024,0.0
123,1.91149612717,-0.588779112071,0.0
124,12.2696048825,-3.16626941073,0.0
125,1.6275290911,2.69910711562,0.0
126,2.50981658988,3.04403430031,0.0
127,-5.57123682103,4.2404303937,0.0
128,3.01156050205,0.491950031248,0.0
129,-6.46541697659,-10.7098922226,0.0
130,-2.97268921092,-2.7252731421,0.0
131,2.67342964698,2.65597929564,0.0
132,1.4947628464,2.34962142873,0.0
133,-5.69796573735,-3.33973833056,0.0
134,-0.33193678394,-7.26986867448,1.0
